date,wm_yr_wk,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,OT
2012-10-26 00:00:00,11239,7,10,2012,7,3,0,0,0,0,0,12
2012-10-27 00:00:00,11240,1,10,2012,0,0,0,0,0,0,0,27
2012-10-28 00:00:00,11240,2,10,2012,0,0,0,0,0,0,0,25
2012-10-29 00:00:00,11240,3,10,2012,0,0,0,0,0,0,0,19
2012-10-30 00:00:00,11240,4,10,2012,0,0,0,0,0,0,0,23
2012-10-31 00:00:00,11240,5,10,2012,9,1,0,0,0,0,0,27
2012-11-01 00:00:00,11240,6,11,2012,0,0,0,0,1,1,0,27
2012-11-02 00:00:00,11240,7,11,2012,0,0,0,0,1,0,1,30
2012-11-03 00:00:00,11241,1,11,2012,0,0,0,0,1,1,1,33
2012-11-04 00:00:00,11241,2,11,2012,0,0,0,0,1,0,0,73
2012-11-05 00:00:00,11241,3,11,2012,0,0,0,0,1,1,1,27
2012-11-06 00:00:00,11241,4,11,2012,0,0,0,0,1,1,1,27
2012-11-07 00:00:00,11241,5,11,2012,0,0,0,0,1,1,0,17
2012-11-08 00:00:00,11241,6,11,2012,0,0,0,0,1,0,1,31
2012-11-09 00:00:00,11241,7,11,2012,0,0,0,0,1,1,1,30
2012-11-10 00:00:00,11242,1,11,2012,0,0,0,0,1,0,0,29
2012-11-11 00:00:00,11242,2,11,2012,30,2,0,0,0,1,1,47
2012-11-12 00:00:00,11242,3,11,2012,0,0,0,0,0,1,1,14
2012-11-13 00:00:00,11242,4,11,2012,0,0,0,0,0,1,0,21
2012-11-14 00:00:00,11242,5,11,2012,0,0,0,0,0,0,1,19
2012-11-15 00:00:00,11242,6,11,2012,0,0,0,0,0,1,1,23
2012-11-16 00:00:00,11242,7,11,2012,0,0,0,0,0,0,0,36
2012-11-17 00:00:00,11243,1,11,2012,0,0,0,0,0,0,0,35
2012-11-18 00:00:00,11243,2,11,2012,0,0,0,0,0,0,0,19
2012-11-19 00:00:00,11243,3,11,2012,0,0,0,0,0,0,0,25
2012-11-20 00:00:00,11243,4,11,2012,0,0,0,0,0,0,0,55
2012-11-21 00:00:00,11243,5,11,2012,0,0,0,0,0,0,0,67
2012-11-22 00:00:00,11243,6,11,2012,28,2,0,0,0,0,0,25
2012-11-23 00:00:00,11243,7,11,2012,0,0,0,0,0,0,0,1
2012-11-24 00:00:00,11244,1,11,2012,0,0,0,0,0,0,0,33
2012-11-25 00:00:00,11244,2,11,2012,0,0,0,0,0,0,0,30
2012-11-26 00:00:00,11244,3,11,2012,0,0,0,0,0,0,0,20
2012-11-27 00:00:00,11244,4,11,2012,0,0,0,0,0,0,0,23
2012-11-28 00:00:00,11244,5,11,2012,0,0,0,0,0,0,0,13
2012-11-29 00:00:00,11244,6,11,2012,0,0,0,0,0,0,0,30
2012-11-30 00:00:00,11244,7,11,2012,0,0,0,0,0,0,0,19
2012-12-01 00:00:00,11245,1,12,2012,0,0,0,0,1,1,0,31
2012-12-02 00:00:00,11245,2,12,2012,0,0,0,0,1,0,1,37
2012-12-03 00:00:00,11245,3,12,2012,0,0,0,0,1,1,1,16
2012-12-04 00:00:00,11245,4,12,2012,0,0,0,0,1,0,0,25
2012-12-05 00:00:00,11245,5,12,2012,0,0,0,0,1,1,1,21
2012-12-06 00:00:00,11245,6,12,2012,0,0,0,0,1,1,1,25
2012-12-07 00:00:00,11245,7,12,2012,0,0,0,0,1,1,0,23
2012-12-08 00:00:00,11246,1,12,2012,0,0,0,0,1,0,1,32
2012-12-09 00:00:00,11246,2,12,2012,0,0,0,0,1,1,1,28
2012-12-10 00:00:00,11246,3,12,2012,0,0,0,0,1,0,0,22
2012-12-11 00:00:00,11246,4,12,2012,0,0,0,0,0,1,1,24
2012-12-12 00:00:00,11246,5,12,2012,0,0,0,0,0,1,1,23
2012-12-13 00:00:00,11246,6,12,2012,0,0,0,0,0,1,0,25
2012-12-14 00:00:00,11246,7,12,2012,0,0,0,0,0,0,1,29
2012-12-15 00:00:00,11247,1,12,2012,0,0,0,0,0,1,1,23
2012-12-16 00:00:00,11247,2,12,2012,1,3,0,0,0,0,0,26
2012-12-17 00:00:00,11247,3,12,2012,0,0,0,0,0,0,0,18
2012-12-18 00:00:00,11247,4,12,2012,0,0,0,0,0,0,0,22
2012-12-19 00:00:00,11247,5,12,2012,0,0,0,0,0,0,0,14
2012-12-20 00:00:00,11247,6,12,2012,0,0,0,0,0,0,0,23
2012-12-21 00:00:00,11247,7,12,2012,0,0,0,0,0,0,0,35
2012-12-22 00:00:00,11248,1,12,2012,0,0,0,0,0,0,0,23
2012-12-23 00:00:00,11248,2,12,2012,0,0,0,0,0,0,0,46
2012-12-24 00:00:00,11248,3,12,2012,0,0,0,0,0,0,0,46
2012-12-25 00:00:00,11248,4,12,2012,2,2,0,0,0,0,0,0
2012-12-26 00:00:00,11248,5,12,2012,0,0,0,0,0,0,0,35
2012-12-27 00:00:00,11248,6,12,2012,0,0,0,0,0,0,0,20
2012-12-28 00:00:00,11248,7,12,2012,0,0,0,0,0,0,0,20
2012-12-29 00:00:00,11249,1,12,2012,0,0,0,0,0,0,0,32
2012-12-30 00:00:00,11249,2,12,2012,0,0,0,0,0,0,0,32
2012-12-31 00:00:00,11249,3,12,2012,0,0,0,0,0,0,0,52
2013-01-01 00:00:00,11249,4,1,2013,19,2,0,0,1,1,0,22
2013-01-02 00:00:00,11249,5,1,2013,0,0,0,0,1,0,1,24
2013-01-03 00:00:00,11249,6,1,2013,0,0,0,0,1,1,1,22
2013-01-04 00:00:00,11249,7,1,2013,0,0,0,0,1,0,0,10
2013-01-05 00:00:00,11250,1,1,2013,0,0,0,0,1,1,1,23
2013-01-06 00:00:00,11250,2,1,2013,0,0,0,0,1,1,1,34
2013-01-07 00:00:00,11250,3,1,2013,20,3,0,0,1,1,0,17
2013-01-08 00:00:00,11250,4,1,2013,0,0,0,0,1,0,1,21
2013-01-09 00:00:00,11250,5,1,2013,0,0,0,0,1,1,1,15
2013-01-10 00:00:00,11250,6,1,2013,0,0,0,0,1,0,0,19
2013-01-11 00:00:00,11250,7,1,2013,0,0,0,0,0,1,1,21
2013-01-12 00:00:00,11251,1,1,2013,0,0,0,0,0,1,1,37
2013-01-13 00:00:00,11251,2,1,2013,0,0,0,0,0,1,0,46
2013-01-14 00:00:00,11251,3,1,2013,0,0,0,0,0,0,1,17
2013-01-15 00:00:00,11251,4,1,2013,0,0,0,0,0,1,1,24
2013-01-16 00:00:00,11251,5,1,2013,0,0,0,0,0,0,0,16
2013-01-17 00:00:00,11251,6,1,2013,0,0,0,0,0,0,0,17
2013-01-18 00:00:00,11251,7,1,2013,0,0,0,0,0,0,0,25
2013-01-19 00:00:00,11252,1,1,2013,0,0,0,0,0,0,0,30
2013-01-20 00:00:00,11252,2,1,2013,0,0,0,0,0,0,0,34
2013-01-21 00:00:00,11252,3,1,2013,14,2,0,0,0,0,0,26
2013-01-22 00:00:00,11252,4,1,2013,0,0,0,0,0,0,0,21
2013-01-23 00:00:00,11252,5,1,2013,0,0,0,0,0,0,0,14
2013-01-24 00:00:00,11252,6,1,2013,0,0,0,0,0,0,0,25
2013-01-25 00:00:00,11252,7,1,2013,0,0,0,0,0,0,0,17
2013-01-26 00:00:00,11301,1,1,2013,0,0,0,0,0,0,0,38
2013-01-27 00:00:00,11301,2,1,2013,0,0,0,0,0,0,0,18
2013-01-28 00:00:00,11301,3,1,2013,0,0,0,0,0,0,0,20
2013-01-29 00:00:00,11301,4,1,2013,0,0,0,0,0,0,0,19
2013-01-30 00:00:00,11301,5,1,2013,0,0,0,0,0,0,0,8
2013-01-31 00:00:00,11301,6,1,2013,0,0,0,0,0,0,0,6
2013-02-01 00:00:00,11301,7,2,2013,0,0,0,0,1,1,0,0
2013-02-02 00:00:00,11302,1,2,2013,0,0,0,0,1,0,1,41
2013-02-03 00:00:00,11302,2,2,2013,27,4,0,0,1,1,1,52
2013-02-04 00:00:00,11302,3,2,2013,0,0,0,0,1,0,0,27
2013-02-05 00:00:00,11302,4,2,2013,0,0,0,0,1,1,1,19
2013-02-06 00:00:00,11302,5,2,2013,0,0,0,0,1,1,1,16
2013-02-07 00:00:00,11302,6,2,2013,0,0,0,0,1,1,0,17
2013-02-08 00:00:00,11302,7,2,2013,0,0,0,0,1,0,1,19
2013-02-09 00:00:00,11303,1,2,2013,0,0,0,0,1,1,1,24
2013-02-10 00:00:00,11303,2,2,2013,0,0,0,0,1,0,0,22
2013-02-11 00:00:00,11303,3,2,2013,0,0,0,0,0,1,1,15
2013-02-12 00:00:00,11303,4,2,2013,0,0,0,0,0,1,1,16
2013-02-13 00:00:00,11303,5,2,2013,12,3,0,0,0,1,0,10
2013-02-14 00:00:00,11303,6,2,2013,29,1,0,0,0,0,1,12
2013-02-15 00:00:00,11303,7,2,2013,0,0,0,0,0,1,1,27
2013-02-16 00:00:00,11304,1,2,2013,0,0,0,0,0,0,0,21
2013-02-17 00:00:00,11304,2,2,2013,0,0,0,0,0,0,0,25
2013-02-18 00:00:00,11304,3,2,2013,23,2,0,0,0,0,0,29
2013-02-19 00:00:00,11304,4,2,2013,0,0,0,0,0,0,0,21
2013-02-20 00:00:00,11304,5,2,2013,13,3,0,0,0,0,0,28
2013-02-21 00:00:00,11304,6,2,2013,0,0,0,0,0,0,0,19
2013-02-22 00:00:00,11304,7,2,2013,0,0,0,0,0,0,0,16
2013-02-23 00:00:00,11305,1,2,2013,0,0,0,0,0,0,0,20
2013-02-24 00:00:00,11305,2,2,2013,24,3,0,0,0,0,0,15
2013-02-25 00:00:00,11305,3,2,2013,0,0,0,0,0,0,0,16
2013-02-26 00:00:00,11305,4,2,2013,0,0,0,0,0,0,0,14
2013-02-27 00:00:00,11305,5,2,2013,0,0,0,0,0,0,0,12
2013-02-28 00:00:00,11305,6,2,2013,0,0,0,0,0,0,0,14
2013-03-01 00:00:00,11305,7,3,2013,0,0,0,0,1,1,0,27
2013-03-02 00:00:00,11306,1,3,2013,0,0,0,0,1,0,1,26
2013-03-03 00:00:00,11306,2,3,2013,0,0,0,0,1,1,1,23
2013-03-04 00:00:00,11306,3,3,2013,0,0,0,0,1,0,0,26
2013-03-05 00:00:00,11306,4,3,2013,0,0,0,0,1,1,1,18
2013-03-06 00:00:00,11306,5,3,2013,0,0,0,0,1,1,1,24
2013-03-07 00:00:00,11306,6,3,2013,0,0,0,0,1,1,0,10
2013-03-08 00:00:00,11306,7,3,2013,0,0,0,0,1,0,1,25
2013-03-09 00:00:00,11307,1,3,2013,0,0,0,0,1,1,1,16
2013-03-10 00:00:00,11307,2,3,2013,0,0,0,0,1,0,0,17
2013-03-11 00:00:00,11307,3,3,2013,0,0,0,0,0,1,1,30
2013-03-12 00:00:00,11307,4,3,2013,0,0,0,0,0,1,1,26
2013-03-13 00:00:00,11307,5,3,2013,0,0,0,0,0,1,0,18
2013-03-14 00:00:00,11307,6,3,2013,0,0,0,0,0,0,1,21
2013-03-15 00:00:00,11307,7,3,2013,0,0,0,0,0,1,1,24
2013-03-16 00:00:00,11308,1,3,2013,0,0,0,0,0,0,0,18
2013-03-17 00:00:00,11308,2,3,2013,26,1,0,0,0,0,0,10
2013-03-18 00:00:00,11308,3,3,2013,0,0,0,0,0,0,0,18
2013-03-19 00:00:00,11308,4,3,2013,0,0,0,0,0,0,0,27
2013-03-20 00:00:00,11308,5,3,2013,0,0,0,0,0,0,0,18
2013-03-21 00:00:00,11308,6,3,2013,0,0,0,0,0,0,0,16
2013-03-22 00:00:00,11308,7,3,2013,0,0,0,0,0,0,0,29
2013-03-23 00:00:00,11309,1,3,2013,0,0,0,0,0,0,0,30
2013-03-24 00:00:00,11309,2,3,2013,0,0,0,0,0,0,0,31
2013-03-25 00:00:00,11309,3,3,2013,0,0,0,0,0,0,0,22
2013-03-26 00:00:00,11309,4,3,2013,0,0,0,0,0,0,0,16
2013-03-27 00:00:00,11309,5,3,2013,0,0,0,0,0,0,0,14
2013-03-28 00:00:00,11309,6,3,2013,0,0,0,0,0,0,0,32
2013-03-29 00:00:00,11309,7,3,2013,0,0,0,0,0,0,0,30
2013-03-30 00:00:00,11310,1,3,2013,0,0,0,0,0,0,0,21
2013-03-31 00:00:00,11310,2,3,2013,5,1,0,0,0,0,0,37
2013-04-01 00:00:00,11310,3,4,2013,0,0,0,0,1,1,0,16
2013-04-02 00:00:00,11310,4,4,2013,22,3,0,0,1,0,1,13
2013-04-03 00:00:00,11310,5,4,2013,0,0,0,0,1,1,1,22
2013-04-04 00:00:00,11310,6,4,2013,0,0,0,0,1,0,0,18
2013-04-05 00:00:00,11310,7,4,2013,0,0,0,0,1,1,1,23
2013-04-06 00:00:00,11311,1,4,2013,0,0,0,0,1,1,1,28
2013-04-07 00:00:00,11311,2,4,2013,0,0,0,0,1,1,0,22
2013-04-08 00:00:00,11311,3,4,2013,0,0,0,0,1,0,1,11
2013-04-09 00:00:00,11311,4,4,2013,0,0,0,0,1,1,1,13
2013-04-10 00:00:00,11311,5,4,2013,0,0,0,0,1,0,0,16
2013-04-11 00:00:00,11311,6,4,2013,0,0,0,0,0,1,1,6
2013-04-12 00:00:00,11311,7,4,2013,0,0,0,0,0,1,1,12
2013-04-13 00:00:00,11312,1,4,2013,0,0,0,0,0,1,0,17
2013-04-14 00:00:00,11312,2,4,2013,0,0,0,0,0,0,1,16
2013-04-15 00:00:00,11312,3,4,2013,0,0,0,0,0,1,1,25
2013-04-16 00:00:00,11312,4,4,2013,0,0,0,0,0,0,0,15
2013-04-17 00:00:00,11312,5,4,2013,0,0,0,0,0,0,0,14
2013-04-18 00:00:00,11312,6,4,2013,0,0,0,0,0,0,0,16
2013-04-19 00:00:00,11312,7,4,2013,0,0,0,0,0,0,0,24
2013-04-20 00:00:00,11313,1,4,2013,0,0,0,0,0,0,0,16
2013-04-21 00:00:00,11313,2,4,2013,0,0,0,0,0,0,0,13
2013-04-22 00:00:00,11313,3,4,2013,0,0,0,0,0,0,0,24
2013-04-23 00:00:00,11313,4,4,2013,0,0,0,0,0,0,0,13
2013-04-24 00:00:00,11313,5,4,2013,0,0,0,0,0,0,0,12
2013-04-25 00:00:00,11313,6,4,2013,0,0,0,0,0,0,0,23
2013-04-26 00:00:00,11313,7,4,2013,0,0,0,0,0,0,0,27
2013-04-27 00:00:00,11314,1,4,2013,0,0,0,0,0,0,0,13
2013-04-28 00:00:00,11314,2,4,2013,0,0,0,0,0,0,0,23
2013-04-29 00:00:00,11314,3,4,2013,0,0,0,0,0,0,0,17
2013-04-30 00:00:00,11314,4,4,2013,0,0,0,0,0,0,0,26
2013-05-01 00:00:00,11314,5,5,2013,0,0,0,0,1,1,0,13
2013-05-02 00:00:00,11314,6,5,2013,0,0,0,0,1,0,1,12
2013-05-03 00:00:00,11314,7,5,2013,0,0,0,0,1,1,1,24
2013-05-04 00:00:00,11315,1,5,2013,0,0,0,0,1,0,0,26
2013-05-05 00:00:00,11315,2,5,2013,21,3,1,1,1,1,1,20
2013-05-06 00:00:00,11315,3,5,2013,0,0,0,0,1,1,1,6
2013-05-07 00:00:00,11315,4,5,2013,0,0,0,0,1,1,0,21
2013-05-08 00:00:00,11315,5,5,2013,0,0,0,0,1,0,1,8
2013-05-09 00:00:00,11315,6,5,2013,0,0,0,0,1,1,1,14
2013-05-10 00:00:00,11315,7,5,2013,0,0,0,0,1,0,0,26
2013-05-11 00:00:00,11316,1,5,2013,0,0,0,0,0,1,1,31
2013-05-12 00:00:00,11316,2,5,2013,16,1,0,0,0,1,1,33
2013-05-13 00:00:00,11316,3,5,2013,0,0,0,0,0,1,0,10
2013-05-14 00:00:00,11316,4,5,2013,0,0,0,0,0,0,1,17
2013-05-15 00:00:00,11316,5,5,2013,0,0,0,0,0,1,1,18
2013-05-16 00:00:00,11316,6,5,2013,0,0,0,0,0,0,0,7
2013-05-17 00:00:00,11316,7,5,2013,0,0,0,0,0,0,0,16
2013-05-18 00:00:00,11317,1,5,2013,0,0,0,0,0,0,0,27
2013-05-19 00:00:00,11317,2,5,2013,0,0,0,0,0,0,0,24
2013-05-20 00:00:00,11317,3,5,2013,0,0,0,0,0,0,0,12
2013-05-21 00:00:00,11317,4,5,2013,0,0,0,0,0,0,0,7
2013-05-22 00:00:00,11317,5,5,2013,0,0,0,0,0,0,0,18
2013-05-23 00:00:00,11317,6,5,2013,0,0,0,0,0,0,0,12
2013-05-24 00:00:00,11317,7,5,2013,0,0,0,0,0,0,0,13
2013-05-25 00:00:00,11318,1,5,2013,0,0,0,0,0,0,0,23
2013-05-26 00:00:00,11318,2,5,2013,0,0,0,0,0,0,0,29
2013-05-27 00:00:00,11318,3,5,2013,15,2,0,0,0,0,0,16
2013-05-28 00:00:00,11318,4,5,2013,0,0,0,0,0,0,0,18
2013-05-29 00:00:00,11318,5,5,2013,0,0,0,0,0,0,0,12
2013-05-30 00:00:00,11318,6,5,2013,0,0,0,0,0,0,0,8
2013-05-31 00:00:00,11318,7,5,2013,0,0,0,0,0,0,0,25
2013-06-01 00:00:00,11319,1,6,2013,0,0,0,0,1,1,0,14
2013-06-02 00:00:00,11319,2,6,2013,0,0,0,0,1,0,1,29
2013-06-03 00:00:00,11319,3,6,2013,0,0,0,0,1,1,1,24
2013-06-04 00:00:00,11319,4,6,2013,0,0,0,0,1,0,0,12
2013-06-05 00:00:00,11319,5,6,2013,0,0,0,0,1,1,1,15
2013-06-06 00:00:00,11319,6,6,2013,18,4,0,0,1,1,1,17
2013-06-07 00:00:00,11319,7,6,2013,0,0,0,0,1,1,0,24
2013-06-08 00:00:00,11320,1,6,2013,0,0,0,0,1,0,1,27
2013-06-09 00:00:00,11320,2,6,2013,0,0,0,0,1,1,1,30
2013-06-10 00:00:00,11320,3,6,2013,0,0,0,0,1,0,0,10
2013-06-11 00:00:00,11320,4,6,2013,0,0,0,0,0,1,1,20
2013-06-12 00:00:00,11320,5,6,2013,0,0,0,0,0,1,1,13
2013-06-13 00:00:00,11320,6,6,2013,0,0,0,0,0,1,0,17
2013-06-14 00:00:00,11320,7,6,2013,0,0,0,0,0,0,1,11
2013-06-15 00:00:00,11321,1,6,2013,0,0,0,0,0,1,1,30
2013-06-16 00:00:00,11321,2,6,2013,8,1,0,0,0,0,0,37
2013-06-17 00:00:00,11321,3,6,2013,0,0,0,0,0,0,0,18
2013-06-18 00:00:00,11321,4,6,2013,0,0,0,0,0,0,0,13
2013-06-19 00:00:00,11321,5,6,2013,0,0,0,0,0,0,0,17
2013-06-20 00:00:00,11321,6,6,2013,17,4,0,0,0,0,0,14
2013-06-21 00:00:00,11321,7,6,2013,0,0,0,0,0,0,0,13
2013-06-22 00:00:00,11322,1,6,2013,0,0,0,0,0,0,0,17
2013-06-23 00:00:00,11322,2,6,2013,0,0,0,0,0,0,0,38
2013-06-24 00:00:00,11322,3,6,2013,0,0,0,0,0,0,0,24
2013-06-25 00:00:00,11322,4,6,2013,0,0,0,0,0,0,0,22
2013-06-26 00:00:00,11322,5,6,2013,0,0,0,0,0,0,0,12
2013-06-27 00:00:00,11322,6,6,2013,0,0,0,0,0,0,0,11
2013-06-28 00:00:00,11322,7,6,2013,0,0,0,0,0,0,0,45
2013-06-29 00:00:00,11323,1,6,2013,0,0,0,0,0,0,0,26
2013-06-30 00:00:00,11323,2,6,2013,0,0,0,0,0,0,0,20
2013-07-01 00:00:00,11323,3,7,2013,0,0,0,0,1,1,0,32
2013-07-02 00:00:00,11323,4,7,2013,0,0,0,0,1,0,1,27
2013-07-03 00:00:00,11323,5,7,2013,0,0,0,0,1,1,1,16
2013-07-04 00:00:00,11323,6,7,2013,10,2,0,0,1,0,0,40
2013-07-05 00:00:00,11323,7,7,2013,0,0,0,0,1,1,1,23
2013-07-06 00:00:00,11324,1,7,2013,0,0,0,0,1,1,1,26
2013-07-07 00:00:00,11324,2,7,2013,0,0,0,0,1,1,0,33
2013-07-08 00:00:00,11324,3,7,2013,0,0,0,0,1,0,1,18
2013-07-09 00:00:00,11324,4,7,2013,25,3,0,0,1,1,1,17
2013-07-10 00:00:00,11324,5,7,2013,0,0,0,0,1,0,0,25
2013-07-11 00:00:00,11324,6,7,2013,0,0,0,0,0,1,1,20
2013-07-12 00:00:00,11324,7,7,2013,0,0,0,0,0,1,1,31
2013-07-13 00:00:00,11325,1,7,2013,0,0,0,0,0,1,0,19
2013-07-14 00:00:00,11325,2,7,2013,0,0,0,0,0,0,1,27
2013-07-15 00:00:00,11325,3,7,2013,0,0,0,0,0,1,1,24
2013-07-16 00:00:00,11325,4,7,2013,0,0,0,0,0,0,0,19
2013-07-17 00:00:00,11325,5,7,2013,0,0,0,0,0,0,0,24
2013-07-18 00:00:00,11325,6,7,2013,0,0,0,0,0,0,0,19
2013-07-19 00:00:00,11325,7,7,2013,0,0,0,0,0,0,0,24
2013-07-20 00:00:00,11326,1,7,2013,0,0,0,0,0,0,0,0
2013-07-21 00:00:00,11326,2,7,2013,0,0,0,0,0,0,0,0
2013-07-22 00:00:00,11326,3,7,2013,0,0,0,0,0,0,0,0
2013-07-23 00:00:00,11326,4,7,2013,0,0,0,0,0,0,0,31
2013-07-24 00:00:00,11326,5,7,2013,0,0,0,0,0,0,0,90
2013-07-25 00:00:00,11326,6,7,2013,0,0,0,0,0,0,0,112
2013-07-26 00:00:00,11326,7,7,2013,0,0,0,0,0,0,0,140
2013-07-27 00:00:00,11327,1,7,2013,0,0,0,0,0,0,0,157
2013-07-28 00:00:00,11327,2,7,2013,0,0,0,0,0,0,0,80
2013-07-29 00:00:00,11327,3,7,2013,0,0,0,0,0,0,0,110
2013-07-30 00:00:00,11327,4,7,2013,0,0,0,0,0,0,0,80
2013-07-31 00:00:00,11327,5,7,2013,0,0,0,0,0,0,0,94
2013-08-01 00:00:00,11327,6,8,2013,0,0,0,0,1,1,0,162
2013-08-02 00:00:00,11327,7,8,2013,0,0,0,0,1,0,1,128
2013-08-03 00:00:00,11328,1,8,2013,0,0,0,0,1,1,1,113
2013-08-04 00:00:00,11328,2,8,2013,0,0,0,0,1,0,0,121
2013-08-05 00:00:00,11328,3,8,2013,0,0,0,0,1,1,1,111
2013-08-06 00:00:00,11328,4,8,2013,0,0,0,0,1,1,1,127
2013-08-07 00:00:00,11328,5,8,2013,0,0,0,0,1,1,0,119
2013-08-08 00:00:00,11328,6,8,2013,6,3,0,0,1,0,1,125
2013-08-09 00:00:00,11328,7,8,2013,0,0,0,0,1,1,1,141
2013-08-10 00:00:00,11329,1,8,2013,0,0,0,0,1,0,0,159
2013-08-11 00:00:00,11329,2,8,2013,0,0,0,0,0,1,1,157
2013-08-12 00:00:00,11329,3,8,2013,0,0,0,0,0,1,1,119
2013-08-13 00:00:00,11329,4,8,2013,0,0,0,0,0,1,0,135
2013-08-14 00:00:00,11329,5,8,2013,0,0,0,0,0,0,1,81
2013-08-15 00:00:00,11329,6,8,2013,0,0,0,0,0,1,1,136
2013-08-16 00:00:00,11329,7,8,2013,0,0,0,0,0,0,0,96
2013-08-17 00:00:00,11330,1,8,2013,0,0,0,0,0,0,0,151
2013-08-18 00:00:00,11330,2,8,2013,0,0,0,0,0,0,0,162
2013-08-19 00:00:00,11330,3,8,2013,0,0,0,0,0,0,0,87
2013-08-20 00:00:00,11330,4,8,2013,0,0,0,0,0,0,0,105
2013-08-21 00:00:00,11330,5,8,2013,0,0,0,0,0,0,0,90
2013-08-22 00:00:00,11330,6,8,2013,0,0,0,0,0,0,0,97
2013-08-23 00:00:00,11330,7,8,2013,0,0,0,0,0,0,0,118
2013-08-24 00:00:00,11331,1,8,2013,0,0,0,0,0,0,0,135
2013-08-25 00:00:00,11331,2,8,2013,0,0,0,0,0,0,0,102
2013-08-26 00:00:00,11331,3,8,2013,0,0,0,0,0,0,0,68
2013-08-27 00:00:00,11331,4,8,2013,0,0,0,0,0,0,0,101
2013-08-28 00:00:00,11331,5,8,2013,0,0,0,0,0,0,0,98
2013-08-29 00:00:00,11331,6,8,2013,0,0,0,0,0,0,0,79
2013-08-30 00:00:00,11331,7,8,2013,0,0,0,0,0,0,0,113
2013-08-31 00:00:00,11332,1,8,2013,0,0,0,0,0,0,0,104
2013-09-01 00:00:00,11332,2,9,2013,0,0,0,0,1,1,0,107
2013-09-02 00:00:00,11332,3,9,2013,11,2,0,0,1,0,1,102
2013-09-03 00:00:00,11332,4,9,2013,0,0,0,0,1,1,1,104
2013-09-04 00:00:00,11332,5,9,2013,0,0,0,0,1,0,0,93
2013-09-05 00:00:00,11332,6,9,2013,0,0,0,0,1,1,1,93
2013-09-06 00:00:00,11332,7,9,2013,0,0,0,0,1,1,1,77
2013-09-07 00:00:00,11333,1,9,2013,0,0,0,0,1,1,0,116
