date,wm_yr_wk,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,OT
2013-09-08 00:00:00,11333,2,9,2013,0,0,0,0,1,0,1,97
2013-09-09 00:00:00,11333,3,9,2013,0,0,0,0,1,1,1,97
2013-09-10 00:00:00,11333,4,9,2013,0,0,0,0,1,0,0,76
2013-09-11 00:00:00,11333,5,9,2013,0,0,0,0,0,1,1,77
2013-09-12 00:00:00,11333,6,9,2013,0,0,0,0,0,1,1,64
2013-09-13 00:00:00,11333,7,9,2013,0,0,0,0,0,1,0,99
2013-09-14 00:00:00,11334,1,9,2013,0,0,0,0,0,0,1,132
2013-09-15 00:00:00,11334,2,9,2013,0,0,0,0,0,1,1,88
2013-09-16 00:00:00,11334,3,9,2013,0,0,0,0,0,0,0,46
2013-09-17 00:00:00,11334,4,9,2013,0,0,0,0,0,0,0,40
2013-09-18 00:00:00,11334,5,9,2013,0,0,0,0,0,0,0,52
2013-09-19 00:00:00,11334,6,9,2013,0,0,0,0,0,0,0,49
2013-09-20 00:00:00,11334,7,9,2013,0,0,0,0,0,0,0,50
2013-09-21 00:00:00,11335,1,9,2013,0,0,0,0,0,0,0,93
2013-09-22 00:00:00,11335,2,9,2013,0,0,0,0,0,0,0,68
2013-09-23 00:00:00,11335,3,9,2013,0,0,0,0,0,0,0,53
2013-09-24 00:00:00,11335,4,9,2013,0,0,0,0,0,0,0,73
2013-09-25 00:00:00,11335,5,9,2013,0,0,0,0,0,0,0,56
2013-09-26 00:00:00,11335,6,9,2013,0,0,0,0,0,0,0,45
2013-09-27 00:00:00,11335,7,9,2013,0,0,0,0,0,0,0,43
2013-09-28 00:00:00,11336,1,9,2013,0,0,0,0,0,0,0,66
2013-09-29 00:00:00,11336,2,9,2013,0,0,0,0,0,0,0,74
2013-09-30 00:00:00,11336,3,9,2013,0,0,0,0,0,0,0,55
2013-10-01 00:00:00,11336,4,10,2013,0,0,0,0,1,1,0,39
2013-10-02 00:00:00,11336,5,10,2013,0,0,0,0,1,0,1,46
2013-10-03 00:00:00,11336,6,10,2013,0,0,0,0,1,1,1,51
2013-10-04 00:00:00,11336,7,10,2013,0,0,0,0,1,0,0,75
2013-10-05 00:00:00,11337,1,10,2013,0,0,0,0,1,1,1,70
2013-10-06 00:00:00,11337,2,10,2013,0,0,0,0,1,1,1,77
2013-10-07 00:00:00,11337,3,10,2013,0,0,0,0,1,1,0,96
2013-10-08 00:00:00,11337,4,10,2013,0,0,0,0,1,0,1,34
2013-10-09 00:00:00,11337,5,10,2013,0,0,0,0,1,1,1,56
2013-10-10 00:00:00,11337,6,10,2013,0,0,0,0,1,0,0,66
2013-10-11 00:00:00,11337,7,10,2013,0,0,0,0,0,1,1,70
2013-10-12 00:00:00,11338,1,10,2013,0,0,0,0,0,1,1,63
2013-10-13 00:00:00,11338,2,10,2013,0,0,0,0,0,1,0,75
2013-10-14 00:00:00,11338,3,10,2013,4,2,0,0,0,0,1,33
2013-10-15 00:00:00,11338,4,10,2013,7,3,0,0,0,1,1,42
2013-10-16 00:00:00,11338,5,10,2013,0,0,0,0,0,0,0,29
2013-10-17 00:00:00,11338,6,10,2013,0,0,0,0,0,0,0,49
2013-10-18 00:00:00,11338,7,10,2013,0,0,0,0,0,0,0,47
2013-10-19 00:00:00,11339,1,10,2013,0,0,0,0,0,0,0,49
2013-10-20 00:00:00,11339,2,10,2013,0,0,0,0,0,0,0,43
2013-10-21 00:00:00,11339,3,10,2013,0,0,0,0,0,0,0,37
2013-10-22 00:00:00,11339,4,10,2013,0,0,0,0,0,0,0,27
2013-10-23 00:00:00,11339,5,10,2013,0,0,0,0,0,0,0,35
2013-10-24 00:00:00,11339,6,10,2013,0,0,0,0,0,0,0,57
2013-10-25 00:00:00,11339,7,10,2013,0,0,0,0,0,0,0,55
2013-10-26 00:00:00,11340,1,10,2013,0,0,0,0,0,0,0,73
2013-10-27 00:00:00,11340,2,10,2013,0,0,0,0,0,0,0,34
2013-10-28 00:00:00,11340,3,10,2013,0,0,0,0,0,0,0,37
2013-10-29 00:00:00,11340,4,10,2013,0,0,0,0,0,0,0,38
2013-10-30 00:00:00,11340,5,10,2013,0,0,0,0,0,0,0,68
2013-10-31 00:00:00,11340,6,10,2013,9,1,0,0,0,0,0,74
2013-11-01 00:00:00,11340,7,11,2013,0,0,0,0,1,1,0,97
2013-11-02 00:00:00,11341,1,11,2013,0,0,0,0,1,0,1,61
2013-11-03 00:00:00,11341,2,11,2013,0,0,0,0,1,1,1,66
2013-11-04 00:00:00,11341,3,11,2013,0,0,0,0,1,0,0,33
2013-11-05 00:00:00,11341,4,11,2013,0,0,0,0,1,1,1,25
2013-11-06 00:00:00,11341,5,11,2013,0,0,0,0,1,1,1,23
2013-11-07 00:00:00,11341,6,11,2013,0,0,0,0,1,1,0,42
2013-11-08 00:00:00,11341,7,11,2013,0,0,0,0,1,0,1,45
2013-11-09 00:00:00,11342,1,11,2013,0,0,0,0,1,1,1,64
2013-11-10 00:00:00,11342,2,11,2013,0,0,0,0,1,0,0,63
2013-11-11 00:00:00,11342,3,11,2013,30,2,0,0,0,1,1,82
2013-11-12 00:00:00,11342,4,11,2013,0,0,0,0,0,1,1,63
2013-11-13 00:00:00,11342,5,11,2013,0,0,0,0,0,1,0,68
2013-11-14 00:00:00,11342,6,11,2013,0,0,0,0,0,0,1,60
2013-11-15 00:00:00,11342,7,11,2013,0,0,0,0,0,1,1,71
2013-11-16 00:00:00,11343,1,11,2013,0,0,0,0,0,0,0,134
2013-11-17 00:00:00,11343,2,11,2013,0,0,0,0,0,0,0,93
2013-11-18 00:00:00,11343,3,11,2013,0,0,0,0,0,0,0,82
2013-11-19 00:00:00,11343,4,11,2013,0,0,0,0,0,0,0,98
2013-11-20 00:00:00,11343,5,11,2013,0,0,0,0,0,0,0,65
2013-11-21 00:00:00,11343,6,11,2013,0,0,0,0,0,0,0,91
2013-11-22 00:00:00,11343,7,11,2013,0,0,0,0,0,0,0,66
2013-11-23 00:00:00,11344,1,11,2013,0,0,0,0,0,0,0,95
2013-11-24 00:00:00,11344,2,11,2013,0,0,0,0,0,0,0,90
2013-11-25 00:00:00,11344,3,11,2013,0,0,0,0,0,0,0,91
2013-11-26 00:00:00,11344,4,11,2013,0,0,0,0,0,0,0,112
2013-11-27 00:00:00,11344,5,11,2013,0,0,0,0,0,0,0,213
2013-11-28 00:00:00,11344,6,11,2013,28,2,0,0,0,0,0,78
2013-11-29 00:00:00,11344,7,11,2013,0,0,0,0,0,0,0,0
2013-11-30 00:00:00,11345,1,11,2013,0,0,0,0,0,0,0,0
2013-12-01 00:00:00,11345,2,12,2013,0,0,0,0,1,1,0,0
2013-12-02 00:00:00,11345,3,12,2013,0,0,0,0,1,0,1,91
2013-12-03 00:00:00,11345,4,12,2013,0,0,0,0,1,1,1,78
2013-12-04 00:00:00,11345,5,12,2013,0,0,0,0,1,0,0,43
2013-12-05 00:00:00,11345,6,12,2013,1,3,0,0,1,1,1,46
2013-12-06 00:00:00,11345,7,12,2013,0,0,0,0,1,1,1,52
2013-12-07 00:00:00,11346,1,12,2013,0,0,0,0,1,1,0,104
2013-12-08 00:00:00,11346,2,12,2013,0,0,0,0,1,0,1,73
2013-12-09 00:00:00,11346,3,12,2013,0,0,0,0,1,1,1,67
2013-12-10 00:00:00,11346,4,12,2013,0,0,0,0,1,0,0,77
2013-12-11 00:00:00,11346,5,12,2013,0,0,0,0,0,1,1,96
2013-12-12 00:00:00,11346,6,12,2013,0,0,0,0,0,1,1,90
2013-12-13 00:00:00,11346,7,12,2013,0,0,0,0,0,1,0,113
2013-12-14 00:00:00,11347,1,12,2013,0,0,0,0,0,0,1,90
2013-12-15 00:00:00,11347,2,12,2013,0,0,0,0,0,1,1,81
2013-12-16 00:00:00,11347,3,12,2013,0,0,0,0,0,0,0,92
2013-12-17 00:00:00,11347,4,12,2013,0,0,0,0,0,0,0,95
2013-12-18 00:00:00,11347,5,12,2013,0,0,0,0,0,0,0,85
2013-12-19 00:00:00,11347,6,12,2013,0,0,0,0,0,0,0,103
2013-12-20 00:00:00,11347,7,12,2013,0,0,0,0,0,0,0,103
2013-12-21 00:00:00,11348,1,12,2013,0,0,0,0,0,0,0,124
2013-12-22 00:00:00,11348,2,12,2013,0,0,0,0,0,0,0,138
2013-12-23 00:00:00,11348,3,12,2013,0,0,0,0,0,0,0,108
2013-12-24 00:00:00,11348,4,12,2013,0,0,0,0,0,0,0,172
2013-12-25 00:00:00,11348,5,12,2013,2,2,0,0,0,0,0,0
2013-12-26 00:00:00,11348,6,12,2013,0,0,0,0,0,0,0,123
2013-12-27 00:00:00,11348,7,12,2013,0,0,0,0,0,0,0,85
2013-12-28 00:00:00,11349,1,12,2013,0,0,0,0,0,0,0,118
2013-12-29 00:00:00,11349,2,12,2013,0,0,0,0,0,0,0,130
2013-12-30 00:00:00,11349,3,12,2013,0,0,0,0,0,0,0,189
2013-12-31 00:00:00,11349,4,12,2013,0,0,0,0,0,0,0,94
2014-01-01 00:00:00,11349,5,1,2014,19,2,0,0,1,1,0,29
2014-01-02 00:00:00,11349,6,1,2014,0,0,0,0,1,0,1,63
2014-01-03 00:00:00,11349,7,1,2014,0,0,0,0,1,1,1,57
2014-01-04 00:00:00,11350,1,1,2014,0,0,0,0,1,0,0,62
2014-01-05 00:00:00,11350,2,1,2014,0,0,0,0,1,1,1,50
2014-01-06 00:00:00,11350,3,1,2014,0,0,0,0,1,1,1,44
2014-01-07 00:00:00,11350,4,1,2014,20,3,0,0,1,1,0,36
2014-01-08 00:00:00,11350,5,1,2014,0,0,0,0,1,0,1,68
2014-01-09 00:00:00,11350,6,1,2014,0,0,0,0,1,1,1,31
2014-01-10 00:00:00,11350,7,1,2014,0,0,0,0,1,0,0,40
2014-01-11 00:00:00,11351,1,1,2014,0,0,0,0,0,1,1,73
2014-01-12 00:00:00,11351,2,1,2014,0,0,0,0,0,1,1,50
2014-01-13 00:00:00,11351,3,1,2014,0,0,0,0,0,1,0,37
2014-01-14 00:00:00,11351,4,1,2014,0,0,0,0,0,0,1,38
2014-01-15 00:00:00,11351,5,1,2014,0,0,0,0,0,1,1,49
2014-01-16 00:00:00,11351,6,1,2014,0,0,0,0,0,0,0,34
2014-01-17 00:00:00,11351,7,1,2014,0,0,0,0,0,0,0,52
2014-01-18 00:00:00,11352,1,1,2014,0,0,0,0,0,0,0,0
2014-01-19 00:00:00,11352,2,1,2014,0,0,0,0,0,0,0,0
2014-01-20 00:00:00,11352,3,1,2014,14,2,0,0,0,0,0,0
2014-01-21 00:00:00,11352,4,1,2014,0,0,0,0,0,0,0,0
2014-01-22 00:00:00,11352,5,1,2014,0,0,0,0,0,0,0,72
2014-01-23 00:00:00,11352,6,1,2014,0,0,0,0,0,0,0,88
2014-01-24 00:00:00,11352,7,1,2014,0,0,0,0,0,0,0,145
2014-01-25 00:00:00,11353,1,1,2014,0,0,0,0,0,0,0,108
2014-01-26 00:00:00,11353,2,1,2014,0,0,0,0,0,0,0,156
2014-01-27 00:00:00,11353,3,1,2014,0,0,0,0,0,0,0,136
2014-01-28 00:00:00,11353,4,1,2014,0,0,0,0,0,0,0,52
2014-01-29 00:00:00,11353,5,1,2014,0,0,0,0,0,0,0,67
2014-01-30 00:00:00,11353,6,1,2014,0,0,0,0,0,0,0,128
2014-01-31 00:00:00,11353,7,1,2014,0,0,0,0,0,0,0,246
2014-02-01 00:00:00,11401,1,2,2014,0,0,0,0,1,1,0,320
2014-02-02 00:00:00,11401,2,2,2014,27,4,0,0,1,0,1,194
2014-02-03 00:00:00,11401,3,2,2014,0,0,0,0,1,1,1,136
2014-02-04 00:00:00,11401,4,2,2014,0,0,0,0,1,0,0,105
2014-02-05 00:00:00,11401,5,2,2014,0,0,0,0,1,1,1,140
2014-02-06 00:00:00,11401,6,2,2014,0,0,0,0,1,1,1,6
2014-02-07 00:00:00,11401,7,2,2014,0,0,0,0,1,1,0,0
2014-02-08 00:00:00,11402,1,2,2014,0,0,0,0,1,0,1,0
2014-02-09 00:00:00,11402,2,2,2014,0,0,0,0,1,1,1,0
2014-02-10 00:00:00,11402,3,2,2014,0,0,0,0,1,0,0,0
2014-02-11 00:00:00,11402,4,2,2014,0,0,0,0,0,1,1,0
2014-02-12 00:00:00,11402,5,2,2014,0,0,0,0,0,1,1,0
2014-02-13 00:00:00,11402,6,2,2014,0,0,0,0,0,1,0,0
2014-02-14 00:00:00,11402,7,2,2014,29,1,0,0,0,0,1,0
2014-02-15 00:00:00,11403,1,2,2014,0,0,0,0,0,1,1,0
2014-02-16 00:00:00,11403,2,2,2014,0,0,0,0,0,0,0,0
2014-02-17 00:00:00,11403,3,2,2014,23,2,0,0,0,0,0,0
2014-02-18 00:00:00,11403,4,2,2014,0,0,0,0,0,0,0,0
2014-02-19 00:00:00,11403,5,2,2014,0,0,0,0,0,0,0,0
2014-02-20 00:00:00,11403,6,2,2014,0,0,0,0,0,0,0,0
2014-02-21 00:00:00,11403,7,2,2014,0,0,0,0,0,0,0,0
2014-02-22 00:00:00,11404,1,2,2014,0,0,0,0,0,0,0,0
2014-02-23 00:00:00,11404,2,2,2014,0,0,0,0,0,0,0,0
2014-02-24 00:00:00,11404,3,2,2014,0,0,0,0,0,0,0,0
2014-02-25 00:00:00,11404,4,2,2014,0,0,0,0,0,0,0,0
2014-02-26 00:00:00,11404,5,2,2014,0,0,0,0,0,0,0,0
2014-02-27 00:00:00,11404,6,2,2014,0,0,0,0,0,0,0,0
2014-02-28 00:00:00,11404,7,2,2014,0,0,0,0,0,0,0,0
2014-03-01 00:00:00,11405,1,3,2014,0,0,0,0,1,1,0,0
2014-03-02 00:00:00,11405,2,3,2014,0,0,0,0,1,0,1,0
2014-03-03 00:00:00,11405,3,3,2014,0,0,0,0,1,1,1,0
2014-03-04 00:00:00,11405,4,3,2014,0,0,0,0,1,0,0,0
2014-03-05 00:00:00,11405,5,3,2014,12,3,0,0,1,1,1,0
2014-03-06 00:00:00,11405,6,3,2014,0,0,0,0,1,1,1,0
2014-03-07 00:00:00,11405,7,3,2014,0,0,0,0,1,1,0,0
2014-03-08 00:00:00,11406,1,3,2014,0,0,0,0,1,0,1,0
2014-03-09 00:00:00,11406,2,3,2014,0,0,0,0,1,1,1,0
2014-03-10 00:00:00,11406,3,3,2014,0,0,0,0,1,0,0,0
2014-03-11 00:00:00,11406,4,3,2014,0,0,0,0,0,1,1,0
2014-03-12 00:00:00,11406,5,3,2014,13,3,0,0,0,1,1,0
2014-03-13 00:00:00,11406,6,3,2014,0,0,0,0,0,1,0,0
2014-03-14 00:00:00,11406,7,3,2014,0,0,0,0,0,0,1,0
2014-03-15 00:00:00,11407,1,3,2014,0,0,0,0,0,1,1,0
2014-03-16 00:00:00,11407,2,3,2014,24,3,0,0,0,0,0,0
2014-03-17 00:00:00,11407,3,3,2014,26,1,0,0,0,0,0,0
2014-03-18 00:00:00,11407,4,3,2014,0,0,0,0,0,0,0,0
2014-03-19 00:00:00,11407,5,3,2014,0,0,0,0,0,0,0,0
2014-03-20 00:00:00,11407,6,3,2014,0,0,0,0,0,0,0,0
2014-03-21 00:00:00,11407,7,3,2014,0,0,0,0,0,0,0,0
2014-03-22 00:00:00,11408,1,3,2014,0,0,0,0,0,0,0,0
2014-03-23 00:00:00,11408,2,3,2014,0,0,0,0,0,0,0,0
2014-03-24 00:00:00,11408,3,3,2014,0,0,0,0,0,0,0,0
2014-03-25 00:00:00,11408,4,3,2014,0,0,0,0,0,0,0,0
2014-03-26 00:00:00,11408,5,3,2014,0,0,0,0,0,0,0,0
2014-03-27 00:00:00,11408,6,3,2014,0,0,0,0,0,0,0,0
2014-03-28 00:00:00,11408,7,3,2014,0,0,0,0,0,0,0,0
2014-03-29 00:00:00,11409,1,3,2014,0,0,0,0,0,0,0,0
2014-03-30 00:00:00,11409,2,3,2014,0,0,0,0,0,0,0,0
2014-03-31 00:00:00,11409,3,3,2014,0,0,0,0,0,0,0,0
2014-04-01 00:00:00,11409,4,4,2014,0,0,0,0,1,1,0,41
2014-04-02 00:00:00,11409,5,4,2014,0,0,0,0,1,0,1,56
2014-04-03 00:00:00,11409,6,4,2014,0,0,0,0,1,1,1,65
2014-04-04 00:00:00,11409,7,4,2014,0,0,0,0,1,0,0,59
2014-04-05 00:00:00,11410,1,4,2014,0,0,0,0,1,1,1,44
2014-04-06 00:00:00,11410,2,4,2014,0,0,0,0,1,1,1,45
2014-04-07 00:00:00,11410,3,4,2014,0,0,0,0,1,1,0,28
2014-04-08 00:00:00,11410,4,4,2014,0,0,0,0,1,0,1,14
2014-04-09 00:00:00,11410,5,4,2014,0,0,0,0,1,1,1,23
2014-04-10 00:00:00,11410,6,4,2014,0,0,0,0,1,0,0,13
2014-04-11 00:00:00,11410,7,4,2014,0,0,0,0,0,1,1,33
2014-04-12 00:00:00,11411,1,4,2014,0,0,0,0,0,1,1,27
2014-04-13 00:00:00,11411,2,4,2014,0,0,0,0,0,1,0,43
2014-04-14 00:00:00,11411,3,4,2014,0,0,0,0,0,0,1,24
2014-04-15 00:00:00,11411,4,4,2014,0,0,0,0,0,1,1,28
2014-04-16 00:00:00,11411,5,4,2014,0,0,0,0,0,0,0,18
2014-04-17 00:00:00,11411,6,4,2014,0,0,0,0,0,0,0,22
2014-04-18 00:00:00,11411,7,4,2014,0,0,0,0,0,0,0,36
2014-04-19 00:00:00,11412,1,4,2014,0,0,0,0,0,0,0,47
2014-04-20 00:00:00,11412,2,4,2014,5,1,4,2,0,0,0,38
2014-04-21 00:00:00,11412,3,4,2014,0,0,0,0,0,0,0,18
2014-04-22 00:00:00,11412,4,4,2014,22,3,0,0,0,0,0,13
2014-04-23 00:00:00,11412,5,4,2014,0,0,0,0,0,0,0,33
2014-04-24 00:00:00,11412,6,4,2014,0,0,0,0,0,0,0,16
2014-04-25 00:00:00,11412,7,4,2014,0,0,0,0,0,0,0,20
2014-04-26 00:00:00,11413,1,4,2014,0,0,0,0,0,0,0,18
2014-04-27 00:00:00,11413,2,4,2014,0,0,0,0,0,0,0,27
2014-04-28 00:00:00,11413,3,4,2014,0,0,0,0,0,0,0,24
2014-04-29 00:00:00,11413,4,4,2014,0,0,0,0,0,0,0,17
2014-04-30 00:00:00,11413,5,4,2014,0,0,0,0,0,0,0,21
2014-05-01 00:00:00,11413,6,5,2014,0,0,0,0,1,1,0,24
2014-05-02 00:00:00,11413,7,5,2014,0,0,0,0,1,0,1,16
2014-05-03 00:00:00,11414,1,5,2014,0,0,0,0,1,1,1,46
2014-05-04 00:00:00,11414,2,5,2014,0,0,0,0,1,0,0,20
2014-05-05 00:00:00,11414,3,5,2014,3,1,0,0,1,1,1,28
2014-05-06 00:00:00,11414,4,5,2014,0,0,0,0,1,1,1,19
2014-05-07 00:00:00,11414,5,5,2014,0,0,0,0,1,1,0,16
2014-05-08 00:00:00,11414,6,5,2014,0,0,0,0,1,0,1,0
2014-05-09 00:00:00,11414,7,5,2014,0,0,0,0,1,1,1,0
2014-05-10 00:00:00,11415,1,5,2014,0,0,0,0,1,0,0,44
2014-05-11 00:00:00,11415,2,5,2014,16,1,0,0,0,1,1,41
2014-05-12 00:00:00,11415,3,5,2014,0,0,0,0,0,1,1,16
2014-05-13 00:00:00,11415,4,5,2014,0,0,0,0,0,1,0,20
2014-05-14 00:00:00,11415,5,5,2014,0,0,0,0,0,0,1,0
2014-05-15 00:00:00,11415,6,5,2014,0,0,0,0,0,1,1,0
2014-05-16 00:00:00,11415,7,5,2014,0,0,0,0,0,0,0,0
2014-05-17 00:00:00,11416,1,5,2014,0,0,0,0,0,0,0,24
2014-05-18 00:00:00,11416,2,5,2014,0,0,0,0,0,0,0,22
2014-05-19 00:00:00,11416,3,5,2014,0,0,0,0,0,0,0,15
2014-05-20 00:00:00,11416,4,5,2014,0,0,0,0,0,0,0,22
2014-05-21 00:00:00,11416,5,5,2014,0,0,0,0,0,0,0,15
2014-05-22 00:00:00,11416,6,5,2014,0,0,0,0,0,0,0,19
2014-05-23 00:00:00,11416,7,5,2014,0,0,0,0,0,0,0,22
2014-05-24 00:00:00,11417,1,5,2014,0,0,0,0,0,0,0,16
2014-05-25 00:00:00,11417,2,5,2014,0,0,0,0,0,0,0,23
2014-05-26 00:00:00,11417,3,5,2014,15,2,0,0,0,0,0,16
2014-05-27 00:00:00,11417,4,5,2014,0,0,0,0,0,0,0,17
2014-05-28 00:00:00,11417,5,5,2014,0,0,0,0,0,0,0,16
2014-05-29 00:00:00,11417,6,5,2014,0,0,0,0,0,0,0,17
2014-05-30 00:00:00,11417,7,5,2014,0,0,0,0,0,0,0,20
2014-05-31 00:00:00,11418,1,5,2014,0,0,0,0,0,0,0,24
2014-06-01 00:00:00,11418,2,6,2014,0,0,0,0,1,1,0,18
2014-06-02 00:00:00,11418,3,6,2014,0,0,0,0,1,0,1,23
2014-06-03 00:00:00,11418,4,6,2014,0,0,0,0,1,1,1,19
2014-06-04 00:00:00,11418,5,6,2014,0,0,0,0,1,0,0,12
2014-06-05 00:00:00,11418,6,6,2014,18,4,0,0,1,1,1,17
2014-06-06 00:00:00,11418,7,6,2014,0,0,0,0,1,1,1,18
2014-06-07 00:00:00,11419,1,6,2014,0,0,0,0,1,1,0,27
2014-06-08 00:00:00,11419,2,6,2014,0,0,0,0,1,0,1,33
2014-06-09 00:00:00,11419,3,6,2014,0,0,0,0,1,1,1,24
2014-06-10 00:00:00,11419,4,6,2014,0,0,0,0,1,0,0,15
2014-06-11 00:00:00,11419,5,6,2014,0,0,0,0,0,1,1,20
2014-06-12 00:00:00,11419,6,6,2014,0,0,0,0,0,1,1,37
2014-06-13 00:00:00,11419,7,6,2014,0,0,0,0,0,1,0,21
2014-06-14 00:00:00,11420,1,6,2014,0,0,0,0,0,0,1,27
2014-06-15 00:00:00,11420,2,6,2014,17,4,3,1,0,1,1,38
2014-06-16 00:00:00,11420,3,6,2014,0,0,0,0,0,0,0,30
2014-06-17 00:00:00,11420,4,6,2014,0,0,0,0,0,0,0,15
2014-06-18 00:00:00,11420,5,6,2014,0,0,0,0,0,0,0,19
2014-06-19 00:00:00,11420,6,6,2014,0,0,0,0,0,0,0,14
2014-06-20 00:00:00,11420,7,6,2014,0,0,0,0,0,0,0,22
2014-06-21 00:00:00,11421,1,6,2014,0,0,0,0,0,0,0,41
2014-06-22 00:00:00,11421,2,6,2014,0,0,0,0,0,0,0,21
2014-06-23 00:00:00,11421,3,6,2014,0,0,0,0,0,0,0,29
2014-06-24 00:00:00,11421,4,6,2014,0,0,0,0,0,0,0,21
2014-06-25 00:00:00,11421,5,6,2014,0,0,0,0,0,0,0,26
2014-06-26 00:00:00,11421,6,6,2014,0,0,0,0,0,0,0,22
2014-06-27 00:00:00,11421,7,6,2014,0,0,0,0,0,0,0,18
2014-06-28 00:00:00,11422,1,6,2014,0,0,0,0,0,0,0,28
2014-06-29 00:00:00,11422,2,6,2014,25,3,0,0,0,0,0,23
2014-06-30 00:00:00,11422,3,6,2014,0,0,0,0,0,0,0,22
2014-07-01 00:00:00,11422,4,7,2014,0,0,0,0,1,1,0,26
2014-07-02 00:00:00,11422,5,7,2014,0,0,0,0,1,0,1,16
2014-07-03 00:00:00,11422,6,7,2014,0,0,0,0,1,1,1,22
2014-07-04 00:00:00,11422,7,7,2014,10,2,0,0,1,0,0,49
2014-07-05 00:00:00,11423,1,7,2014,0,0,0,0,1,1,1,27
2014-07-06 00:00:00,11423,2,7,2014,0,0,0,0,1,1,1,15
2014-07-07 00:00:00,11423,3,7,2014,0,0,0,0,1,1,0,21
2014-07-08 00:00:00,11423,4,7,2014,0,0,0,0,1,0,1,18
2014-07-09 00:00:00,11423,5,7,2014,0,0,0,0,1,1,1,22
2014-07-10 00:00:00,11423,6,7,2014,0,0,0,0,1,0,0,20
2014-07-11 00:00:00,11423,7,7,2014,0,0,0,0,0,1,1,21
2014-07-12 00:00:00,11424,1,7,2014,0,0,0,0,0,1,1,27
2014-07-13 00:00:00,11424,2,7,2014,0,0,0,0,0,1,0,37
2014-07-14 00:00:00,11424,3,7,2014,0,0,0,0,0,0,1,18
2014-07-15 00:00:00,11424,4,7,2014,0,0,0,0,0,1,1,26
2014-07-16 00:00:00,11424,5,7,2014,0,0,0,0,0,0,0,32
2014-07-17 00:00:00,11424,6,7,2014,0,0,0,0,0,0,0,28
2014-07-18 00:00:00,11424,7,7,2014,0,0,0,0,0,0,0,33
2014-07-19 00:00:00,11425,1,7,2014,0,0,0,0,0,0,0,23
2014-07-20 00:00:00,11425,2,7,2014,0,0,0,0,0,0,0,26
2014-07-21 00:00:00,11425,3,7,2014,0,0,0,0,0,0,0,20
2014-07-22 00:00:00,11425,4,7,2014,0,0,0,0,0,0,0,23
