date,wm_yr_wk,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,OT
2014-07-23 00:00:00,11425,5,7,2014,0,0,0,0,0,0,0,23
2014-07-24 00:00:00,11425,6,7,2014,0,0,0,0,0,0,0,13
2014-07-25 00:00:00,11425,7,7,2014,0,0,0,0,0,0,0,34
2014-07-26 00:00:00,11426,1,7,2014,0,0,0,0,0,0,0,20
2014-07-27 00:00:00,11426,2,7,2014,0,0,0,0,0,0,0,27
2014-07-28 00:00:00,11426,3,7,2014,0,0,0,0,0,0,0,30
2014-07-29 00:00:00,11426,4,7,2014,6,3,0,0,0,0,0,22
2014-07-30 00:00:00,11426,5,7,2014,0,0,0,0,0,0,0,28
2014-07-31 00:00:00,11426,6,7,2014,0,0,0,0,0,0,0,19
2014-08-01 00:00:00,11426,7,8,2014,0,0,0,0,1,1,0,35
2014-08-02 00:00:00,11427,1,8,2014,0,0,0,0,1,0,1,17
2014-08-03 00:00:00,11427,2,8,2014,0,0,0,0,1,1,1,30
2014-08-04 00:00:00,11427,3,8,2014,0,0,0,0,1,0,0,27
2014-08-05 00:00:00,11427,4,8,2014,0,0,0,0,1,1,1,17
2014-08-06 00:00:00,11427,5,8,2014,0,0,0,0,1,1,1,18
2014-08-07 00:00:00,11427,6,8,2014,0,0,0,0,1,1,0,22
2014-08-08 00:00:00,11427,7,8,2014,0,0,0,0,1,0,1,21
2014-08-09 00:00:00,11428,1,8,2014,0,0,0,0,1,1,1,26
2014-08-10 00:00:00,11428,2,8,2014,0,0,0,0,1,0,0,25
2014-08-11 00:00:00,11428,3,8,2014,0,0,0,0,0,1,1,20
2014-08-12 00:00:00,11428,4,8,2014,0,0,0,0,0,1,1,21
2014-08-13 00:00:00,11428,5,8,2014,0,0,0,0,0,1,0,19
2014-08-14 00:00:00,11428,6,8,2014,0,0,0,0,0,0,1,12
2014-08-15 00:00:00,11428,7,8,2014,0,0,0,0,0,1,1,27
2014-08-16 00:00:00,11429,1,8,2014,0,0,0,0,0,0,0,27
2014-08-17 00:00:00,11429,2,8,2014,0,0,0,0,0,0,0,31
2014-08-18 00:00:00,11429,3,8,2014,0,0,0,0,0,0,0,23
2014-08-19 00:00:00,11429,4,8,2014,0,0,0,0,0,0,0,28
2014-08-20 00:00:00,11429,5,8,2014,0,0,0,0,0,0,0,19
2014-08-21 00:00:00,11429,6,8,2014,0,0,0,0,0,0,0,16
2014-08-22 00:00:00,11429,7,8,2014,0,0,0,0,0,0,0,24
2014-08-23 00:00:00,11430,1,8,2014,0,0,0,0,0,0,0,31
2014-08-24 00:00:00,11430,2,8,2014,0,0,0,0,0,0,0,19
2014-08-25 00:00:00,11430,3,8,2014,0,0,0,0,0,0,0,25
2014-08-26 00:00:00,11430,4,8,2014,0,0,0,0,0,0,0,28
2014-08-27 00:00:00,11430,5,8,2014,0,0,0,0,0,0,0,23
2014-08-28 00:00:00,11430,6,8,2014,0,0,0,0,0,0,0,41
2014-08-29 00:00:00,11430,7,8,2014,0,0,0,0,0,0,0,24
2014-08-30 00:00:00,11431,1,8,2014,0,0,0,0,0,0,0,25
2014-08-31 00:00:00,11431,2,8,2014,0,0,0,0,0,0,0,12
2014-09-01 00:00:00,11431,3,9,2014,11,2,0,0,1,1,0,30
2014-09-02 00:00:00,11431,4,9,2014,0,0,0,0,1,0,1,3
2014-09-03 00:00:00,11431,5,9,2014,0,0,0,0,1,1,1,14
2014-09-04 00:00:00,11431,6,9,2014,0,0,0,0,1,0,0,9
2014-09-05 00:00:00,11431,7,9,2014,0,0,0,0,1,1,1,14
2014-09-06 00:00:00,11432,1,9,2014,0,0,0,0,1,1,1,26
2014-09-07 00:00:00,11432,2,9,2014,0,0,0,0,1,1,0,33
2014-09-08 00:00:00,11432,3,9,2014,0,0,0,0,1,0,1,19
2014-09-09 00:00:00,11432,4,9,2014,0,0,0,0,1,1,1,31
2014-09-10 00:00:00,11432,5,9,2014,0,0,0,0,1,0,0,24
2014-09-11 00:00:00,11432,6,9,2014,0,0,0,0,0,1,1,21
2014-09-12 00:00:00,11432,7,9,2014,0,0,0,0,0,1,1,16
2014-09-13 00:00:00,11433,1,9,2014,0,0,0,0,0,1,0,26
2014-09-14 00:00:00,11433,2,9,2014,0,0,0,0,0,0,1,25
2014-09-15 00:00:00,11433,3,9,2014,0,0,0,0,0,1,1,24
2014-09-16 00:00:00,11433,4,9,2014,0,0,0,0,0,0,0,8
2014-09-17 00:00:00,11433,5,9,2014,0,0,0,0,0,0,0,10
2014-09-18 00:00:00,11433,6,9,2014,0,0,0,0,0,0,0,18
2014-09-19 00:00:00,11433,7,9,2014,0,0,0,0,0,0,0,15
2014-09-20 00:00:00,11434,1,9,2014,0,0,0,0,0,0,0,21
2014-09-21 00:00:00,11434,2,9,2014,0,0,0,0,0,0,0,25
2014-09-22 00:00:00,11434,3,9,2014,0,0,0,0,0,0,0,26
2014-09-23 00:00:00,11434,4,9,2014,0,0,0,0,0,0,0,17
2014-09-24 00:00:00,11434,5,9,2014,0,0,0,0,0,0,0,15
2014-09-25 00:00:00,11434,6,9,2014,0,0,0,0,0,0,0,13
2014-09-26 00:00:00,11434,7,9,2014,0,0,0,0,0,0,0,30
2014-09-27 00:00:00,11435,1,9,2014,0,0,0,0,0,0,0,24
2014-09-28 00:00:00,11435,2,9,2014,0,0,0,0,0,0,0,14
2014-09-29 00:00:00,11435,3,9,2014,0,0,0,0,0,0,0,22
2014-09-30 00:00:00,11435,4,9,2014,0,0,0,0,0,0,0,20
2014-10-01 00:00:00,11435,5,10,2014,0,0,0,0,1,1,0,22
2014-10-02 00:00:00,11435,6,10,2014,0,0,0,0,1,0,1,31
2014-10-03 00:00:00,11435,7,10,2014,0,0,0,0,1,1,1,51
2014-10-04 00:00:00,11436,1,10,2014,7,3,0,0,1,0,0,34
2014-10-05 00:00:00,11436,2,10,2014,0,0,0,0,1,1,1,0
2014-10-06 00:00:00,11436,3,10,2014,0,0,0,0,1,1,1,0
2014-10-07 00:00:00,11436,4,10,2014,0,0,0,0,1,1,0,0
2014-10-08 00:00:00,11436,5,10,2014,0,0,0,0,1,0,1,0
2014-10-09 00:00:00,11436,6,10,2014,0,0,0,0,1,1,1,0
2014-10-10 00:00:00,11436,7,10,2014,0,0,0,0,1,0,0,0
2014-10-11 00:00:00,11437,1,10,2014,0,0,0,0,0,1,1,0
2014-10-12 00:00:00,11437,2,10,2014,0,0,0,0,0,1,1,0
2014-10-13 00:00:00,11437,3,10,2014,4,2,0,0,0,1,0,0
2014-10-14 00:00:00,11437,4,10,2014,0,0,0,0,0,0,1,0
2014-10-15 00:00:00,11437,5,10,2014,0,0,0,0,0,1,1,0
2014-10-16 00:00:00,11437,6,10,2014,0,0,0,0,0,0,0,0
2014-10-17 00:00:00,11437,7,10,2014,0,0,0,0,0,0,0,0
2014-10-18 00:00:00,11438,1,10,2014,0,0,0,0,0,0,0,0
2014-10-19 00:00:00,11438,2,10,2014,0,0,0,0,0,0,0,0
2014-10-20 00:00:00,11438,3,10,2014,0,0,0,0,0,0,0,0
2014-10-21 00:00:00,11438,4,10,2014,0,0,0,0,0,0,0,0
2014-10-22 00:00:00,11438,5,10,2014,0,0,0,0,0,0,0,0
2014-10-23 00:00:00,11438,6,10,2014,0,0,0,0,0,0,0,0
2014-10-24 00:00:00,11438,7,10,2014,0,0,0,0,0,0,0,0
2014-10-25 00:00:00,11439,1,10,2014,0,0,0,0,0,0,0,0
2014-10-26 00:00:00,11439,2,10,2014,0,0,0,0,0,0,0,0
2014-10-27 00:00:00,11439,3,10,2014,0,0,0,0,0,0,0,0
2014-10-28 00:00:00,11439,4,10,2014,0,0,0,0,0,0,0,0
2014-10-29 00:00:00,11439,5,10,2014,0,0,0,0,0,0,0,0
2014-10-30 00:00:00,11439,6,10,2014,0,0,0,0,0,0,0,0
2014-10-31 00:00:00,11439,7,10,2014,9,1,0,0,0,0,0,0
2014-11-01 00:00:00,11440,1,11,2014,0,0,0,0,1,1,0,0
2014-11-02 00:00:00,11440,2,11,2014,0,0,0,0,1,0,1,0
2014-11-03 00:00:00,11440,3,11,2014,0,0,0,0,1,1,1,0
2014-11-04 00:00:00,11440,4,11,2014,0,0,0,0,1,0,0,0
2014-11-05 00:00:00,11440,5,11,2014,0,0,0,0,1,1,1,0
2014-11-06 00:00:00,11440,6,11,2014,0,0,0,0,1,1,1,0
2014-11-07 00:00:00,11440,7,11,2014,0,0,0,0,1,1,0,0
2014-11-08 00:00:00,11441,1,11,2014,0,0,0,0,1,0,1,0
2014-11-09 00:00:00,11441,2,11,2014,0,0,0,0,1,1,1,0
2014-11-10 00:00:00,11441,3,11,2014,0,0,0,0,1,0,0,0
2014-11-11 00:00:00,11441,4,11,2014,30,2,0,0,0,1,1,0
2014-11-12 00:00:00,11441,5,11,2014,0,0,0,0,0,1,1,0
2014-11-13 00:00:00,11441,6,11,2014,0,0,0,0,0,1,0,0
2014-11-14 00:00:00,11441,7,11,2014,0,0,0,0,0,0,1,0
2014-11-15 00:00:00,11442,1,11,2014,0,0,0,0,0,1,1,0
2014-11-16 00:00:00,11442,2,11,2014,0,0,0,0,0,0,0,0
2014-11-17 00:00:00,11442,3,11,2014,0,0,0,0,0,0,0,0
2014-11-18 00:00:00,11442,4,11,2014,0,0,0,0,0,0,0,0
2014-11-19 00:00:00,11442,5,11,2014,0,0,0,0,0,0,0,0
2014-11-20 00:00:00,11442,6,11,2014,0,0,0,0,0,0,0,0
2014-11-21 00:00:00,11442,7,11,2014,0,0,0,0,0,0,0,0
2014-11-22 00:00:00,11443,1,11,2014,0,0,0,0,0,0,0,0
2014-11-23 00:00:00,11443,2,11,2014,0,0,0,0,0,0,0,0
2014-11-24 00:00:00,11443,3,11,2014,0,0,0,0,0,0,0,0
2014-11-25 00:00:00,11443,4,11,2014,0,0,0,0,0,0,0,0
2014-11-26 00:00:00,11443,5,11,2014,0,0,0,0,0,0,0,0
2014-11-27 00:00:00,11443,6,11,2014,28,2,0,0,0,0,0,0
2014-11-28 00:00:00,11443,7,11,2014,0,0,0,0,0,0,0,0
2014-11-29 00:00:00,11444,1,11,2014,0,0,0,0,0,0,0,0
2014-11-30 00:00:00,11444,2,11,2014,0,0,0,0,0,0,0,0
2014-12-01 00:00:00,11444,3,12,2014,0,0,0,0,1,1,0,0
2014-12-02 00:00:00,11444,4,12,2014,0,0,0,0,1,0,1,0
2014-12-03 00:00:00,11444,5,12,2014,0,0,0,0,1,1,1,0
2014-12-04 00:00:00,11444,6,12,2014,0,0,0,0,1,0,0,0
2014-12-05 00:00:00,11444,7,12,2014,0,0,0,0,1,1,1,0
2014-12-06 00:00:00,11445,1,12,2014,0,0,0,0,1,1,1,0
2014-12-07 00:00:00,11445,2,12,2014,0,0,0,0,1,1,0,0
2014-12-08 00:00:00,11445,3,12,2014,0,0,0,0,1,0,1,0
2014-12-09 00:00:00,11445,4,12,2014,0,0,0,0,1,1,1,0
2014-12-10 00:00:00,11445,5,12,2014,0,0,0,0,1,0,0,0
2014-12-11 00:00:00,11445,6,12,2014,0,0,0,0,0,1,1,0
2014-12-12 00:00:00,11445,7,12,2014,0,0,0,0,0,1,1,0
2014-12-13 00:00:00,11446,1,12,2014,0,0,0,0,0,1,0,0
2014-12-14 00:00:00,11446,2,12,2014,0,0,0,0,0,0,1,0
2014-12-15 00:00:00,11446,3,12,2014,0,0,0,0,0,1,1,0
2014-12-16 00:00:00,11446,4,12,2014,0,0,0,0,0,0,0,0
2014-12-17 00:00:00,11446,5,12,2014,0,0,0,0,0,0,0,0
2014-12-18 00:00:00,11446,6,12,2014,0,0,0,0,0,0,0,0
2014-12-19 00:00:00,11446,7,12,2014,0,0,0,0,0,0,0,0
2014-12-20 00:00:00,11447,1,12,2014,0,0,0,0,0,0,0,0
2014-12-21 00:00:00,11447,2,12,2014,0,0,0,0,0,0,0,0
2014-12-22 00:00:00,11447,3,12,2014,0,0,0,0,0,0,0,0
2014-12-23 00:00:00,11447,4,12,2014,0,0,0,0,0,0,0,0
2014-12-24 00:00:00,11447,5,12,2014,1,3,0,0,0,0,0,0
2014-12-25 00:00:00,11447,6,12,2014,2,2,0,0,0,0,0,0
2014-12-26 00:00:00,11447,7,12,2014,0,0,0,0,0,0,0,0
2014-12-27 00:00:00,11448,1,12,2014,0,0,0,0,0,0,0,0
2014-12-28 00:00:00,11448,2,12,2014,0,0,0,0,0,0,0,0
2014-12-29 00:00:00,11448,3,12,2014,0,0,0,0,0,0,0,0
2014-12-30 00:00:00,11448,4,12,2014,0,0,0,0,0,0,0,0
2014-12-31 00:00:00,11448,5,12,2014,0,0,0,0,0,0,0,0
2015-01-01 00:00:00,11448,6,1,2015,19,2,0,0,1,1,0,0
2015-01-02 00:00:00,11448,7,1,2015,0,0,0,0,1,0,1,0
2015-01-03 00:00:00,11449,1,1,2015,0,0,0,0,1,1,1,0
2015-01-04 00:00:00,11449,2,1,2015,0,0,0,0,1,0,0,0
2015-01-05 00:00:00,11449,3,1,2015,0,0,0,0,1,1,1,0
2015-01-06 00:00:00,11449,4,1,2015,0,0,0,0,1,1,1,0
2015-01-07 00:00:00,11449,5,1,2015,20,3,0,0,1,1,0,0
2015-01-08 00:00:00,11449,6,1,2015,0,0,0,0,1,0,1,0
2015-01-09 00:00:00,11449,7,1,2015,0,0,0,0,1,1,1,0
2015-01-10 00:00:00,11450,1,1,2015,0,0,0,0,1,0,0,0
2015-01-11 00:00:00,11450,2,1,2015,0,0,0,0,0,1,1,0
2015-01-12 00:00:00,11450,3,1,2015,0,0,0,0,0,1,1,0
2015-01-13 00:00:00,11450,4,1,2015,0,0,0,0,0,1,0,0
2015-01-14 00:00:00,11450,5,1,2015,0,0,0,0,0,0,1,0
2015-01-15 00:00:00,11450,6,1,2015,0,0,0,0,0,1,1,0
2015-01-16 00:00:00,11450,7,1,2015,0,0,0,0,0,0,0,0
2015-01-17 00:00:00,11451,1,1,2015,0,0,0,0,0,0,0,0
2015-01-18 00:00:00,11451,2,1,2015,0,0,0,0,0,0,0,0
2015-01-19 00:00:00,11451,3,1,2015,14,2,0,0,0,0,0,0
2015-01-20 00:00:00,11451,4,1,2015,0,0,0,0,0,0,0,0
2015-01-21 00:00:00,11451,5,1,2015,0,0,0,0,0,0,0,0
2015-01-22 00:00:00,11451,6,1,2015,0,0,0,0,0,0,0,0
2015-01-23 00:00:00,11451,7,1,2015,0,0,0,0,0,0,0,0
2015-01-24 00:00:00,11452,1,1,2015,0,0,0,0,0,0,0,0
2015-01-25 00:00:00,11452,2,1,2015,0,0,0,0,0,0,0,0
2015-01-26 00:00:00,11452,3,1,2015,0,0,0,0,0,0,0,0
2015-01-27 00:00:00,11452,4,1,2015,0,0,0,0,0,0,0,0
2015-01-28 00:00:00,11452,5,1,2015,0,0,0,0,0,0,0,0
2015-01-29 00:00:00,11452,6,1,2015,0,0,0,0,0,0,0,0
2015-01-30 00:00:00,11452,7,1,2015,0,0,0,0,0,0,0,0
2015-01-31 00:00:00,11501,1,1,2015,0,0,0,0,0,0,0,0
2015-02-01 00:00:00,11501,2,2,2015,27,4,0,0,1,1,0,0
2015-02-02 00:00:00,11501,3,2,2015,0,0,0,0,1,0,1,0
2015-02-03 00:00:00,11501,4,2,2015,0,0,0,0,1,1,1,0
2015-02-04 00:00:00,11501,5,2,2015,0,0,0,0,1,0,0,41
2015-02-05 00:00:00,11501,6,2,2015,0,0,0,0,1,1,1,45
2015-02-06 00:00:00,11501,7,2,2015,0,0,0,0,1,1,1,31
2015-02-07 00:00:00,11502,1,2,2015,0,0,0,0,1,1,0,32
2015-02-08 00:00:00,11502,2,2,2015,0,0,0,0,1,0,1,24
2015-02-09 00:00:00,11502,3,2,2015,0,0,0,0,1,1,1,31
2015-02-10 00:00:00,11502,4,2,2015,0,0,0,0,1,0,0,16
2015-02-11 00:00:00,11502,5,2,2015,0,0,0,0,0,1,1,24
2015-02-12 00:00:00,11502,6,2,2015,0,0,0,0,0,1,1,21
2015-02-13 00:00:00,11502,7,2,2015,0,0,0,0,0,1,0,26
2015-02-14 00:00:00,11503,1,2,2015,29,1,0,0,0,0,1,24
2015-02-15 00:00:00,11503,2,2,2015,0,0,0,0,0,1,1,18
2015-02-16 00:00:00,11503,3,2,2015,23,2,0,0,0,0,0,15
2015-02-17 00:00:00,11503,4,2,2015,0,0,0,0,0,0,0,9
2015-02-18 00:00:00,11503,5,2,2015,12,3,0,0,0,0,0,9
2015-02-19 00:00:00,11503,6,2,2015,0,0,0,0,0,0,0,14
2015-02-20 00:00:00,11503,7,2,2015,0,0,0,0,0,0,0,17
2015-02-21 00:00:00,11504,1,2,2015,0,0,0,0,0,0,0,19
2015-02-22 00:00:00,11504,2,2,2015,0,0,0,0,0,0,0,27
2015-02-23 00:00:00,11504,3,2,2015,0,0,0,0,0,0,0,19
2015-02-24 00:00:00,11504,4,2,2015,0,0,0,0,0,0,0,18
2015-02-25 00:00:00,11504,5,2,2015,13,3,0,0,0,0,0,8
2015-02-26 00:00:00,11504,6,2,2015,0,0,0,0,0,0,0,28
2015-02-27 00:00:00,11504,7,2,2015,0,0,0,0,0,0,0,15
2015-02-28 00:00:00,11505,1,2,2015,0,0,0,0,0,0,0,22
2015-03-01 00:00:00,11505,2,3,2015,0,0,0,0,1,1,0,34
2015-03-02 00:00:00,11505,3,3,2015,0,0,0,0,1,0,1,16
2015-03-03 00:00:00,11505,4,3,2015,0,0,0,0,1,1,1,26
2015-03-04 00:00:00,11505,5,3,2015,0,0,0,0,1,0,0,9
2015-03-05 00:00:00,11505,6,3,2015,24,3,0,0,1,1,1,16
2015-03-06 00:00:00,11505,7,3,2015,0,0,0,0,1,1,1,19
2015-03-07 00:00:00,11506,1,3,2015,0,0,0,0,1,1,0,23
2015-03-08 00:00:00,11506,2,3,2015,0,0,0,0,1,0,1,22
2015-03-09 00:00:00,11506,3,3,2015,0,0,0,0,1,1,1,18
2015-03-10 00:00:00,11506,4,3,2015,0,0,0,0,1,0,0,24
2015-03-11 00:00:00,11506,5,3,2015,0,0,0,0,0,1,1,14
2015-03-12 00:00:00,11506,6,3,2015,0,0,0,0,0,1,1,0
2015-03-13 00:00:00,11506,7,3,2015,0,0,0,0,0,1,0,0
2015-03-14 00:00:00,11507,1,3,2015,0,0,0,0,0,0,1,0
2015-03-15 00:00:00,11507,2,3,2015,0,0,0,0,0,1,1,0
2015-03-16 00:00:00,11507,3,3,2015,0,0,0,0,0,0,0,0
2015-03-17 00:00:00,11507,4,3,2015,26,1,0,0,0,0,0,0
2015-03-18 00:00:00,11507,5,3,2015,0,0,0,0,0,0,0,0
2015-03-19 00:00:00,11507,6,3,2015,0,0,0,0,0,0,0,0
2015-03-20 00:00:00,11507,7,3,2015,0,0,0,0,0,0,0,0
2015-03-21 00:00:00,11508,1,3,2015,0,0,0,0,0,0,0,0
2015-03-22 00:00:00,11508,2,3,2015,0,0,0,0,0,0,0,0
2015-03-23 00:00:00,11508,3,3,2015,0,0,0,0,0,0,0,0
2015-03-24 00:00:00,11508,4,3,2015,0,0,0,0,0,0,0,0
2015-03-25 00:00:00,11508,5,3,2015,0,0,0,0,0,0,0,0
2015-03-26 00:00:00,11508,6,3,2015,0,0,0,0,0,0,0,0
2015-03-27 00:00:00,11508,7,3,2015,0,0,0,0,0,0,0,0
2015-03-28 00:00:00,11509,1,3,2015,0,0,0,0,0,0,0,0
2015-03-29 00:00:00,11509,2,3,2015,0,0,0,0,0,0,0,0
2015-03-30 00:00:00,11509,3,3,2015,0,0,0,0,0,0,0,0
2015-03-31 00:00:00,11509,4,3,2015,0,0,0,0,0,0,0,0
2015-04-01 00:00:00,11509,5,4,2015,0,0,0,0,1,1,0,0
2015-04-02 00:00:00,11509,6,4,2015,0,0,0,0,1,0,1,0
2015-04-03 00:00:00,11509,7,4,2015,0,0,0,0,1,1,1,0
2015-04-04 00:00:00,11510,1,4,2015,0,0,0,0,1,0,0,0
2015-04-05 00:00:00,11510,2,4,2015,5,1,0,0,1,1,1,0
2015-04-06 00:00:00,11510,3,4,2015,0,0,0,0,1,1,1,0
2015-04-07 00:00:00,11510,4,4,2015,0,0,0,0,1,1,0,0
2015-04-08 00:00:00,11510,5,4,2015,0,0,0,0,1,0,1,0
2015-04-09 00:00:00,11510,6,4,2015,0,0,0,0,1,1,1,0
2015-04-10 00:00:00,11510,7,4,2015,0,0,0,0,1,0,0,0
2015-04-11 00:00:00,11511,1,4,2015,22,3,0,0,0,1,1,0
2015-04-12 00:00:00,11511,2,4,2015,21,3,0,0,0,1,1,0
2015-04-13 00:00:00,11511,3,4,2015,0,0,0,0,0,1,0,0
2015-04-14 00:00:00,11511,4,4,2015,0,0,0,0,0,0,1,0
2015-04-15 00:00:00,11511,5,4,2015,0,0,0,0,0,1,1,0
2015-04-16 00:00:00,11511,6,4,2015,0,0,0,0,0,0,0,0
2015-04-17 00:00:00,11511,7,4,2015,0,0,0,0,0,0,0,0
2015-04-18 00:00:00,11512,1,4,2015,0,0,0,0,0,0,0,0
2015-04-19 00:00:00,11512,2,4,2015,0,0,0,0,0,0,0,0
2015-04-20 00:00:00,11512,3,4,2015,0,0,0,0,0,0,0,0
2015-04-21 00:00:00,11512,4,4,2015,0,0,0,0,0,0,0,0
2015-04-22 00:00:00,11512,5,4,2015,0,0,0,0,0,0,0,0
2015-04-23 00:00:00,11512,6,4,2015,0,0,0,0,0,0,0,0
2015-04-24 00:00:00,11512,7,4,2015,0,0,0,0,0,0,0,0
2015-04-25 00:00:00,11513,1,4,2015,0,0,0,0,0,0,0,0
2015-04-26 00:00:00,11513,2,4,2015,0,0,0,0,0,0,0,0
2015-04-27 00:00:00,11513,3,4,2015,0,0,0,0,0,0,0,0
2015-04-28 00:00:00,11513,4,4,2015,0,0,0,0,0,0,0,0
2015-04-29 00:00:00,11513,5,4,2015,0,0,0,0,0,0,0,0
2015-04-30 00:00:00,11513,6,4,2015,0,0,0,0,0,0,0,0
2015-05-01 00:00:00,11513,7,5,2015,0,0,0,0,1,1,0,0
2015-05-02 00:00:00,11514,1,5,2015,0,0,0,0,1,0,1,0
2015-05-03 00:00:00,11514,2,5,2015,0,0,0,0,1,1,1,0
2015-05-04 00:00:00,11514,3,5,2015,0,0,0,0,1,0,0,0
2015-05-05 00:00:00,11514,4,5,2015,3,1,0,0,1,1,1,0
2015-05-06 00:00:00,11514,5,5,2015,0,0,0,0,1,1,1,0
2015-05-07 00:00:00,11514,6,5,2015,0,0,0,0,1,1,0,0
2015-05-08 00:00:00,11514,7,5,2015,0,0,0,0,1,0,1,0
2015-05-09 00:00:00,11515,1,5,2015,0,0,0,0,1,1,1,0
2015-05-10 00:00:00,11515,2,5,2015,16,1,0,0,1,0,0,0
2015-05-11 00:00:00,11515,3,5,2015,0,0,0,0,0,1,1,0
2015-05-12 00:00:00,11515,4,5,2015,0,0,0,0,0,1,1,0
2015-05-13 00:00:00,11515,5,5,2015,0,0,0,0,0,1,0,0
2015-05-14 00:00:00,11515,6,5,2015,0,0,0,0,0,0,1,0
2015-05-15 00:00:00,11515,7,5,2015,0,0,0,0,0,1,1,0
2015-05-16 00:00:00,11516,1,5,2015,0,0,0,0,0,0,0,0
2015-05-17 00:00:00,11516,2,5,2015,0,0,0,0,0,0,0,0
2015-05-18 00:00:00,11516,3,5,2015,0,0,0,0,0,0,0,0
2015-05-19 00:00:00,11516,4,5,2015,0,0,0,0,0,0,0,0
2015-05-20 00:00:00,11516,5,5,2015,0,0,0,0,0,0,0,0
2015-05-21 00:00:00,11516,6,5,2015,0,0,0,0,0,0,0,0
2015-05-22 00:00:00,11516,7,5,2015,0,0,0,0,0,0,0,0
2015-05-23 00:00:00,11517,1,5,2015,0,0,0,0,0,0,0,0
2015-05-24 00:00:00,11517,2,5,2015,0,0,0,0,0,0,0,0
2015-05-25 00:00:00,11517,3,5,2015,15,2,0,0,0,0,0,0
2015-05-26 00:00:00,11517,4,5,2015,0,0,0,0,0,0,0,0
2015-05-27 00:00:00,11517,5,5,2015,0,0,0,0,0,0,0,0
2015-05-28 00:00:00,11517,6,5,2015,0,0,0,0,0,0,0,0
2015-05-29 00:00:00,11517,7,5,2015,0,0,0,0,0,0,0,0
2015-05-30 00:00:00,11518,1,5,2015,0,0,0,0,0,0,0,0
2015-05-31 00:00:00,11518,2,5,2015,0,0,0,0,0,0,0,0
2015-06-01 00:00:00,11518,3,6,2015,0,0,0,0,1,1,0,0
2015-06-02 00:00:00,11518,4,6,2015,0,0,0,0,1,0,1,0
2015-06-03 00:00:00,11518,5,6,2015,0,0,0,0,1,1,1,0
2015-06-04 00:00:00,11518,6,6,2015,18,4,0,0,1,0,0,0
2015-06-05 00:00:00,11518,7,6,2015,0,0,0,0,1,1,1,0
2015-06-06 00:00:00,11519,1,6,2015,0,0,0,0,1,1,1,0
2015-06-07 00:00:00,11519,2,6,2015,0,0,0,0,1,1,0,0
2015-06-08 00:00:00,11519,3,6,2015,0,0,0,0,1,0,1,0
2015-06-09 00:00:00,11519,4,6,2015,0,0,0,0,1,1,1,0
